stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07955233473330736,569167872,675184640,675184640,0,0,PASS,,
subset_materialization,1.2468723966740072,675184640,700338176,896270336,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9387379246763885,705482752,919425024,1416970240,0,0,PASS,,
anchor_initialization_before_warmup,0.2902466310188174,942133248,1044299776,1044299776,57570816,62914560,PASS,,
warmup_and_full_training,4.766306888777763,1044332544,1585487872,1585520640,221661184,255852544,PASS,,
inference,0.9907295401208103,1585594368,1586860032,1598267392,225484288,297795584,PASS,,
same_checkpoint_inference_stability,0.0012319749221205711,1590263808,1590263808,1590263808,129778176,297795584,PASS,,
common_evaluation,0.09453022293746471,1590263808,1591013376,1591013376,129778176,297795584,PASS,,
metacell_aggregation,0.08101044781506062,1591025664,1621958656,1621958656,129778176,297795584,PASS,,
