metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,104,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,18,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,17,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,24,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,72,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,94,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,39,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,108,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,54,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,28,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,17,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,118,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,284,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,42,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,26,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,31,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,29,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,86,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,43,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,51,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,125,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,199,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,261,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,43,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
