stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06611833209171891,571568128,677003264,677003264,0,0,PASS,,
subset_materialization,1.2584347962401807,677003264,752021504,882835456,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.486657991074026,756600832,2317275136,5475196928,0,0,PASS,,
anchor_initialization_before_warmup,0.5112175638787448,2328023040,2587250688,2631237632,184157184,209715200,PASS,,
warmup_and_full_training,5.722415276803076,2587275264,3403960320,3444330496,1116293120,1168113664,PASS,,
inference,1.1066994369029999,3404046336,3405307904,3674697728,1686249984,2405433344,PASS,,
same_checkpoint_inference_stability,0.0010969857685267925,3408367616,3408367616,3408367616,349848576,2405433344,PASS,,
common_evaluation,0.06633193697780371,3408367616,3409256448,3409256448,349848576,2405433344,PASS,,
metacell_aggregation,0.3767137457616627,3409256448,3472932864,3566575616,349848576,2405433344,PASS,,
