epoch,phase,loss_rec,loss_vq
0,warmup,0.29767932423523497,
1,quantized,2.0924540162086487,0.7586619939122882
2,quantized,1.523802474141121,0.6563001871109009
3,quantized,1.2658237740397453,0.674411518233163
4,quantized,1.0914265662431717,0.7045495595250811
5,quantized,0.9947056472301483,0.7168116058622088
