dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,B1 B,0.029,Intermediate,58,0.6666666666666666,0.034482758620689655,0.06557377049180328,2,0.75,0.6666666666666666,40.0,240.49999999999977,344.0,0.017241379310344827,0.034482758620689655,1,0.1,1,0.1
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.01,Intermediate,20,0.3333333333333333,0.9,0.48648648648648646,1,0.3333333333333333,0.3333333333333333,26.0,51.199999999999996,54.0,0.0,0.9,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.008,Rare,16,0.5,0.125,0.2,1,0.5,0.5,21.0,48.39999999999999,54.0,0.0,0.125,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.07,Intermediate,140,0.3333333333333333,0.014285714285714285,0.0273972602739726,1,0.3333333333333333,0.3333333333333333,18.0,348.25000000000006,429.0,0.0,0.014285714285714285,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0335,Intermediate,67,0.0,0.0,0.0,0,,,19.0,377.9999999999999,429.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.445,Common,890,0.7529305680793508,0.9382022471910112,0.8354177088544272,18,0.6614558487418941,0.7529305680793508,17.0,316.5499999999996,429.0,0.0,0.9382022471910112,16,0.6666666666666666,7,0.2916666666666667
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.025,Intermediate,50,0.4666666666666667,0.56,0.509090909090909,1,0.4666666666666667,0.4666666666666667,26.0,286.39999999999986,344.0,0.0,0.56,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0045,Rare,9,0.0,0.0,0.0,0,,,54.0,108.0,114.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,HSC,0.009,Rare,18,0.36363636363636365,0.2222222222222222,0.27586206896551724,1,0.36363636363636365,0.36363636363636365,23.5,263.4999999999999,344.0,0.0,0.2222222222222222,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.036,Intermediate,72,0.0,0.0,0.0,0,,,21.0,209.5999999999998,344.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0105,Intermediate,21,0.3548387096774194,0.5238095238095238,0.4230769230769231,2,0.3404761904761905,0.3548387096774194,23.5,142.5,152.0,0.0,0.5238095238095238,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,NK,0.043,Intermediate,86,0.45454545454545453,0.05813953488372093,0.10309278350515462,2,0.4642857142857143,0.45454545454545453,32.5,281.5999999999998,429.0,0.0,0.05813953488372093,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.0915,Intermediate,183,0.4081081081081081,0.825136612021858,0.546112115732369,2,0.45058139534883723,0.4081081081081081,21.0,248.0,344.0,0.0,0.825136612021858,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0085,Rare,17,0.0,0.0,0.0,0,,,40.5,138.19999999999996,152.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.0035,Rare,7,0.0,0.0,0.0,0,,,181.0,327.7,344.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.0895,Intermediate,179,0.7282051282051282,0.7932960893854749,0.7593582887700535,4,0.5258157412762676,0.7282051282051282,37.0,257.5999999999998,344.0,0.0,0.7932960893854749,2,0.2,1,0.1
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.062,Intermediate,124,0.40625,0.41935483870967744,0.4126984126984127,4,0.710127591706539,0.40625,23.5,240.49999999999977,344.0,0.024193548387096774,0.41935483870967744,2,0.2,2,0.2
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,cDC2,0.0185,Intermediate,37,0.4444444444444444,0.21621621621621623,0.2909090909090909,1,0.4444444444444444,0.4444444444444444,40.0,241.39999999999975,344.0,0.0,0.21621621621621623,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,pDC,0.003,Rare,6,0.0,0.0,0.0,0,,,133.0,315.19999999999993,344.0,0.0,0.0,0,0.0,0,0.0
