dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,4,RNA+ATAC,RNA,32,5.68060302734375,5.680909156799316,5.699814248085022,29.30997085571289,0.9159365892410278,58.61994171142578,8.964155197143555,False,1.0,0.39911062460936436
D11,4,RNA+ATAC,ATAC,32,5.670299053192139,5.672565460205078,5.692312884330749,24.061561584472656,0.7519237995147705,48.12312316894531,13.496171951293945,False,1.0,0.6008893753906356
