,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-2.201494567780811,-1.3447406243788673,-0.8660547562179999,0.9075574700565934,-0.13695209326432534,-1.9074880744995746,-0.2523263811548127,0.05037583385666721,0.7431375337519341,-0.1373922824420027,0.2740640194309968,0.09046660910758107,-0.28681477090781665,-0.23355711831954507,-0.09761797702948588
1,5.655688700506021,-3.35441704719574,-0.6118074233774734,-1.5286829719555193,0.033698570440448564,-0.15924076021133138,0.5225137367976741,-0.12633266630799447,0.004133533705992923,0.07498768448061366,0.9074591220251939,0.05690887523904507,-1.8241704411025277,0.09302782025222499,0.016457094877787834
10,0.45612018735343585,0.9168577215257563,5.399200213948446,-1.7696493347785278,-2.5021717772383134,1.8418923622810344,-2.529244570713275,0.3709402702285181,-0.2963515600941845,0.3691391210306842,-0.2734112067047703,3.3886487504308964,-0.047102538385931675,0.10363142971324055,0.17743012834720664
100,-0.4101730978213733,-0.32934405022182234,3.3746276201052483,1.502251751669855,-3.426269788111464,0.41735158168370706,0.41099678086529645,-0.16988768759245354,0.4478991125118482,0.06350375851293234,0.20261706857218525,-1.1660706373931835,-0.11201759267268824,-0.4677050833848638,-0.06256470821359009
101,-2.1130725411654945,-0.8680972306298368,-1.7465038618327124,-1.239203941629443,0.692477346696432,0.5318876439481454,0.32434946408846166,-0.10152515307482618,-0.4216269676521355,0.2837996721705352,-0.12409142838314366,0.2944562299351625,-0.0021891879856100484,0.20779146510703983,0.14303315313064816
102,-0.39344198360548527,0.10031769043490239,3.474231429269252,-3.87338660566022,-4.291566357471648,-1.962217189446328,0.6038645098935677,-0.2192840048998689,0.8566755074943342,0.012205484009116361,-0.1037525081300892,-0.30919259176049324,0.021282163064348672,-0.33416865048302324,0.10510582800528345
103,2.0326173173821895,5.20057405961797,-0.6937304063669472,-1.297230006307767,-0.3056521561716333,0.3462769915555888,-1.0577386907374213,0.04677342953103774,0.05450032626625716,-0.9066081265690344,-0.008165819148259049,-0.18629033913236542,0.016510395820366657,0.01868108022796219,0.12289138009869828
104,-1.4282740935220568,0.6653027574713255,0.901867468822262,-6.072962738460876,-1.8007572086395671,1.0580697720666628,1.4368631847965834,-0.4641371161932647,-0.048742265877936584,0.03074357295130004,-0.15235013920880758,-0.17380303998698404,0.05006573018715758,0.49033808697576997,0.2220976930426333
105,-2.2764834777229135,-1.233541535942233,-2.1278931396435654,1.017567556062927,0.8923286469999716,0.36417185022933973,-0.08907342930792862,-0.06446487832423044,0.11829369474027084,-0.09726899638966471,0.23386373117874448,0.11372326135045945,-0.2233141362313921,0.16761457754492068,0.0368215101053574
106,1.7134354658509818,4.25112686545932,-1.3545506638770077,0.3479600420621897,0.06886130139428426,-0.46716365438082424,0.632284108189092,-0.3228282863488511,-0.07102561840637027,0.24602548525573234,0.005222698052260816,0.0695689097020367,0.13040326516217862,-0.06768794273581559,-0.7839296374451378
107,-2.2231771432056386,-1.0197813760634642,-1.880195427141598,0.01821417351045495,0.526189225072841,0.6962287452640301,-0.0007013032399064702,-0.047603471914570074,0.16876661032314705,-0.014081400538978356,0.05228464848105098,-0.006824623246991521,0.14090850826579945,0.30791524501422063,0.07523398081210703
108,-1.8717473318942663,-1.063750121471113,-0.5509346856065753,0.05882923226809092,-0.5167553334300365,-1.6980644834772007,-1.2491727152985694,0.1977216715692616,0.28591523533940405,-0.07917217974651124,-0.12678717351191454,0.27937024149735146,-0.03007241863251433,-0.09590618209063811,0.09662419242466805
109,1.6687937014616014,3.827682057302603,-1.900450398272809,2.355304836264966,0.32550315385178624,-0.15970551603103725,0.16783663065335563,-0.15824165682799668,0.15073857886728873,0.06338924610717539,-0.166013586613297,0.010648058884253402,0.15028179964318414,-0.02784586391968802,0.1975862815087578
11,5.39683026877638,-3.4071017109319994,-0.9546743741027355,-0.7888200459897876,0.01629490147853561,-0.10223864319721812,0.3853523267587449,-0.1501836515321659,0.11200020138211132,-0.11279384248210927,0.987330267037072,-0.03000018901097182,-0.4812988015324358,0.04297202310359486,-0.01005322217901484
110,-2.0947223805123203,-1.0853464285109649,-1.686213811207932,0.7727659028950474,0.339599345418846,0.831748005562883,0.08767154086580435,-0.03856810010899988,0.01768430286062283,0.007654634552152483,0.22900470538760728,0.011676786789170815,-0.06849515927151023,0.2595098854725405,0.02270120196162546
111,-0.059655422616852805,-0.39451337023462885,4.430846033946266,2.2877387405334777,1.6101208948509218,-0.8005660957098392,0.6522125024219513,0.040222722388504016,-2.6356547947759696,0.030354986027409894,0.11998701908760298,-0.639773687861037,0.1315801945613505,0.14910786939804968,0.0839189375342559
112,-2.359798756215072,-1.4888529842776184,-2.3051688289627688,1.730394046927195,1.134099761775048,-0.050797971929358435,-0.35464416936619786,0.010873582371018122,0.07978221259298957,-0.04287546836066294,0.012414680931308852,0.25191221337762976,-0.032820712435902365,0.09537930294346351,-0.06873303634886486
113,-2.3316093447569526,-0.9821997899181636,-1.6024469960611099,0.47827878740164775,0.5740365243969064,0.6093914477684649,0.8430415492220008,-0.1632365060530547,-0.14859595749672053,-0.03359102231122942,0.26169017363275976,-0.04156504379872935,-0.1396410118959896,0.24120800416182622,0.057982004667629636
114,-1.8885055498483132,-0.17814587342873783,-0.19448801511673056,-4.283037735868578,-0.9482057441093699,0.11802331653728922,1.7578906593603023,-0.5252365675813597,-0.09253575025129426,0.05528766334225248,-0.17129708342618868,-0.1353848285568754,0.05376936341135353,0.31733938603596323,0.05365335422135375
115,-1.4772931091287755,-1.5514716045825923,-0.4138799122868968,3.2743682312317524,-1.1177775852866683,-1.0278386744283607,-0.709784840399119,0.10865415254347305,0.9994986633649939,-0.20645477347081692,0.018207706605760737,-0.25331279986113525,0.1469000168375524,-0.02908920428194736,-0.18086996337438652
116,-2.2524944515444587,-1.435477844425343,-2.236676244279113,1.4152630412291758,0.6038344174373448,0.29504404907827925,0.07279475758151634,-0.023853162775155812,0.03584063052813929,-0.013497424829769917,-0.05221088139733385,0.024706589443342763,-0.003325683911252431,0.2654991361595044,0.005036854662296331
117,1.9444191195366374,5.031619605342276,-0.9178561305529898,-0.620655960523837,-0.18625652325759792,0.23931451339851678,-0.8615390528723452,0.05433455185108607,0.029612408157925568,-0.5685434210154261,0.024520565560093643,-0.24489763137033665,0.002978026427531541,0.1385206322144496,0.19406474535731288
