dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.67533016204834,5.676541328430176,5.691836929321289,29.333532333374023,0.9166728854179382,58.66706466674805,14.500809669494629,False,1.0,0.5000508759275896
D5,0,RNA+ADT,ADT,32,5.7103424072265625,5.709236145019531,5.729936695098877,18.106494903564453,0.5658279657363892,36.212989807128906,14.497859001159668,False,1.0,0.4999491240724105
