stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09417460486292839,570474496,676507648,676507648,0,0,PASS,,
subset_materialization,5.028891406022012,676671488,701145088,991506432,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.0073897819966078,706433024,923000832,1591873536,0,0,PASS,,
anchor_initialization_before_warmup,0.29791832994669676,946810880,1046867968,1046867968,59186688,62914560,PASS,,
warmup_and_full_training,6.195287606213242,1046904832,1588666368,1588723712,230921216,257949696,PASS,,
inference,1.0414525191299617,1588736000,1590046720,1602396160,237590016,299892736,PASS,,
same_checkpoint_inference_stability,0.0013802619650959969,1593425920,1593425920,1593425920,134257152,299892736,PASS,,
common_evaluation,0.0958582665771246,1593516032,1594114048,1594114048,134257152,299892736,PASS,,
metacell_aggregation,0.07742798421531916,1594114048,1632739328,1632739328,134257152,299892736,PASS,,
