epoch,phase,loss_rec,loss_vq
0,warmup,6.476674512028694,
1,quantized,45.83810520172119,0.6843709094183785
2,quantized,17.328017964959145,0.650986875806536
3,quantized,15.527699753642082,0.6400993040629795
4,quantized,14.78208540380001,0.6419770462172372
5,quantized,14.060487300157547,0.639059671333858
