dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.006,Rare,12,0.5,0.08333333333333333,0.14285714285714285,1,0.5,0.5,80.0,206.39999999999998,234.0,0.0,0.08333333333333333,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.086,Intermediate,172,0.48128342245989303,0.5232558139534884,0.5013927576601672,5,0.4137391774891775,0.48128342245989303,25.0,165.0,234.0,0.0,0.5232558139534884,1,0.09090909090909091,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.07,Intermediate,140,0.44727272727272727,0.8785714285714286,0.5927710843373494,4,0.4541025641025641,0.44727272727272727,25.0,178.79999999999995,234.0,0.0,0.8785714285714286,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,25.0,178.79999999999995,234.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0215,Intermediate,43,0.2777777777777778,0.11627906976744186,0.1639344262295082,1,0.2777777777777778,0.2777777777777778,52.0,170.94999999999987,220.0,0.0,0.11627906976744186,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2335,Common,467,0.6937212863705973,0.9700214132762313,0.8089285714285714,13,0.747935698579715,0.6937212863705973,32.0,149.14999999999998,220.0,0.010706638115631691,0.9700214132762313,11,0.7857142857142857,8,0.5714285714285714
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.063,Intermediate,126,0.2857142857142857,0.12698412698412698,0.1758241758241758,2,0.3888888888888889,0.2857142857142857,52.0,149.14999999999998,220.0,0.0,0.12698412698412698,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0385,Intermediate,77,0.6,0.03896103896103896,0.07317073170731707,2,0.75,0.6,50.0,224.2,234.0,0.012987012987012988,0.03896103896103896,1,0.06666666666666667,1,0.06666666666666667
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0385,Intermediate,77,0.0,0.0,0.0,0,,,50.0,178.79999999999995,234.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.109,Common,218,0.5797872340425532,1.0,0.734006734006734,2,0.5623056685003588,0.5797872340425532,188.0,323.9,339.0,0.0,1.0,2,1.0,0,0.0
