stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08420086884871125,570097664,676614144,676614144,0,0,PASS,,
subset_materialization,1.7163225249387324,676642816,700276736,876191744,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9473372236825526,705236992,917745664,1416101888,0,0,PASS,,
anchor_initialization_before_warmup,0.25745510403066874,942563328,1025626112,1025626112,57073664,62914560,PASS,,
warmup_and_full_training,5.169762805104256,1025658880,1586237440,1586294784,216670720,236978176,PASS,,
inference,0.6463639498688281,1586376704,1587646464,1598771200,221070336,299892736,PASS,,
same_checkpoint_inference_stability,0.0011038188822567463,1591005184,1591005184,1591005184,128400384,299892736,PASS,,
common_evaluation,0.08745944080874324,1591005184,1591668736,1591668736,128400384,299892736,PASS,,
metacell_aggregation,0.0660204291343689,1591668736,1627471872,1627471872,128400384,299892736,PASS,,
