dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,3,RNA+ADT,RNA,32,5.678696155548096,5.678954601287842,5.6980548858642575,29.490873336791992,0.9215897917747498,58.981746673583984,14.83404541015625,False,1.0,0.5109920647305113
D5,3,RNA+ADT,ADT,32,5.693954944610596,5.693199157714844,5.7129439353942875,18.868297576904297,0.5896342992782593,37.736595153808594,14.19584846496582,False,1.0,0.4890079352694887
