dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.007,Rare,14,0.5,0.07142857142857142,0.125,1,0.5,0.5,121.5,227.25,244.0,0.0,0.07142857142857142,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0795,Intermediate,159,0.33966745843230406,0.89937106918239,0.4931034482758621,2,0.3349194220616838,0.33966745843230406,15.0,223.89999999999995,244.0,0.0,0.89937106918239,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.068,Intermediate,136,0.4117647058823529,0.3088235294117647,0.35294117647058826,3,0.4577500577500578,0.4117647058823529,44.5,227.25,244.0,0.0,0.3088235294117647,1,0.16666666666666666,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.015,Intermediate,30,0.0,0.0,0.0,0,,,44.5,218.49999999999994,244.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.016,Intermediate,32,1.0,0.03125,0.06060606060606061,1,1.0,1.0,80.0,214.59999999999997,223.0,0.03125,0.03125,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2135,Common,427,0.9026548672566371,0.955503512880562,0.9283276450511945,5,0.8720492849924051,0.9026548672566371,49.5,216.0,223.0,0.0117096018735363,0.955503512880562,5,0.8333333333333334,4,0.6666666666666666
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.05,Intermediate,100,0.35714285714285715,0.3,0.32608695652173914,3,0.6680555555555555,0.35714285714285715,80.0,339.0,455.0,0.01,0.3,2,0.18181818181818182,1,0.09090909090909091
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.045,Intermediate,90,0.0,0.0,0.0,0,,,74.0,217.2,244.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0375,Intermediate,75,0.38461538461538464,0.06666666666666667,0.11363636363636365,2,0.6666666666666666,0.38461538461538464,15.0,223.89999999999995,244.0,0.013333333333333334,0.06666666666666667,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.111,Common,222,0.4750542299349241,0.9864864864864865,0.6412884333821377,2,0.48736263736263735,0.4750542299349241,8.0,410.29999999999995,455.0,0.0,0.9864864864864865,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0045,Rare,9,0.36363636363636365,0.4444444444444444,0.39999999999999997,1,0.36363636363636365,0.36363636363636365,49.5,84.14999999999999,88.0,0.0,0.4444444444444444,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0525,Intermediate,105,0.4146341463414634,0.6476190476190476,0.5055762081784386,2,0.7055214723926381,0.4146341463414634,67.5,173.5,177.0,0.009523809523809525,0.6476190476190476,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Memory B,0.0215,Intermediate,43,0.4342105263157895,0.7674418604651163,0.5546218487394958,1,0.4342105263157895,0.4342105263157895,76.0,86.8,88.0,0.0,0.7674418604651163,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.021,Intermediate,42,0.6363636363636364,0.16666666666666666,0.2641509433962264,2,0.6458333333333333,0.6363636363636364,10.0,204.99999999999994,223.0,0.0,0.16666666666666666,2,0.2857142857142857,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0135,Intermediate,27,0.0,0.0,0.0,0,,,232.5,432.75,455.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Naive B,0.046,Intermediate,92,0.75,0.717391304347826,0.7333333333333332,1,0.75,0.75,43.5,86.19999999999999,88.0,0.0,0.717391304347826,1,0.25,1,0.25
