metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,26,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,237,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,24,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,106,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,9,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,118,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,4,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,51,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,24,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,14,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,4,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,33,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,240,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,15,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,34,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,54,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,346,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,18,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,29,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,22,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,78,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,119,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,72,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,9,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,26,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,46,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,112,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,19,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,57,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,8,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
