metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,22,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,182,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,253,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,18,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,196,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,15,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,151,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,90,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,14,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,101,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,168,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,221,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,71,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,14,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,50,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,26,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,41,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,51,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,128,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,77,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
