dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.008,Rare,16,0.0,0.0,0.0,0,,,86.0,197.75,221.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0845,Intermediate,169,0.42028985507246375,0.3431952662721893,0.3778501628664495,4,0.5207050375367207,0.42028985507246375,42.5,179.1499999999999,221.0,0.0,0.3431952662721893,2,0.2,2,0.2
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.065,Intermediate,130,0.43103448275862066,0.7692307692307693,0.5524861878453039,3,0.5624937154348918,0.43103448275862066,14.0,183.79999999999995,221.0,0.0,0.7692307692307693,2,0.2222222222222222,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0235,Intermediate,47,0.0,0.0,0.0,0,,,14.0,193.09999999999994,221.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.013,Intermediate,26,0.45454545454545453,0.19230769230769232,0.27027027027027023,3,0.6507936507936507,0.45454545454545453,63.5,189.7,196.0,0.038461538461538464,0.19230769230769232,2,0.2,1,0.1
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.228,Common,456,0.8418079096045198,0.9802631578947368,0.9057750759878419,8,0.8404757089315913,0.8418079096045198,22.0,187.59999999999997,196.0,0.010964912280701754,0.9802631578947368,7,0.5384615384615384,7,0.5384615384615384
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.05,Intermediate,100,0.21176470588235294,0.36,0.26666666666666666,2,0.6011904761904762,0.21176470588235294,51.0,175.0,182.0,0.02,0.36,1,0.09090909090909091,1,0.09090909090909091
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0345,Intermediate,69,0.0,0.0,0.0,0,,,89.0,202.44999999999996,221.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0425,Intermediate,85,0.3984375,0.6,0.4788732394366197,1,0.3984375,0.3984375,42.0,188.44999999999996,221.0,0.0,0.6,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.1,Intermediate,200,0.6272401433691757,0.875,0.7306889352818372,2,0.6391760413499543,0.6272401433691757,151.0,242.79999999999998,253.0,0.0,0.875,2,0.6666666666666666,0,0.0
