stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0682037640362978,571056128,677154816,677154816,0,0,PASS,,
subset_materialization,1.190764170140028,677154816,702574592,877481984,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9348259894177318,707764224,923484160,1418756096,0,0,PASS,,
anchor_initialization_before_warmup,0.26683624694123864,944631808,1044692992,1044692992,57718784,62914560,PASS,,
warmup_and_full_training,4.81134383706376,1044725760,1606832128,1608323072,221897216,255852544,PASS,,
inference,0.6554521010257304,1606963200,1608224768,1619718144,226457600,297795584,PASS,,
same_checkpoint_inference_stability,0.0009342893026769161,1611616256,1611616256,1611616256,130188288,297795584,PASS,,
common_evaluation,0.08639608509838581,1611616256,1612427264,1612427264,130188288,297795584,PASS,,
metacell_aggregation,0.06207167822867632,1612427264,1633378304,1633378304,130188288,297795584,PASS,,
