metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,23,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
1,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
2,389,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
3,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
4,36,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
5,19,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
6,157,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
7,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
8,390,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
9,22,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
10,11,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
12,22,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
13,7,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
14,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
15,78,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
16,6,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
17,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
18,8,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
19,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
20,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
21,4,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
22,4,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
23,47,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
24,14,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
25,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
26,62,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
27,94,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
28,45,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
29,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
30,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
31,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
32,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
33,110,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
34,42,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
35,37,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
36,9,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
37,100,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
38,8,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
39,219,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
