metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,8,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
1,18,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
2,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
3,72,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
4,3,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
5,4,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
6,155,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
7,20,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
8,342,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
9,95,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
10,60,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
11,78,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
12,25,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
15,10,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
16,24,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
17,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
18,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
19,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
21,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
22,57,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
23,10,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
24,296,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
25,4,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
26,148,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
27,332,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
28,12,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
29,16,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
31,31,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
32,7,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
33,61,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
34,38,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
35,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
36,37,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
37,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
38,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
39,16,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,36,2000
