epoch,phase,loss_rec,loss_vq
0,warmup,6.805052035621235,
1,quantized,47.029649153351784,0.643896188054766
2,quantized,17.118110701441765,0.5654293724468776
3,quantized,15.307930633425713,0.5658590538161141
4,quantized,14.522169634699821,0.5574260183743068
5,quantized,13.763925611972809,0.5450955629348755
