epoch,phase,loss_rec,loss_vq
0,warmup,0.3045325843351228,
1,quantized,2.1238346248865128,0.6469579424176898
2,quantized,1.5551109537482262,0.5478195037160601
3,quantized,1.264241099357605,0.5528085912976947
4,quantized,1.0956026166677475,0.5972713232040405
5,quantized,0.9918495565652847,0.6216589297567096
