metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
1,49,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,52,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,232,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,106,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,85,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,27,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,64,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,19,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,3,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,200,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,2,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,20,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,50,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,140,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,3,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,54,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,5,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,1,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,342,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,25,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,64,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,8,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,1,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,30,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,21,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,23,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,4,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,143,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,24,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,15,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,23,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,17,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,79,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,14,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,19,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
