dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,3,RNA+ATAC,RNA,32,5.672276973724365,5.670414924621582,5.704560661315918,29.527196884155273,0.9227249026298523,59.05439376831055,9.460273742675781,False,1.0,0.3126546676488576
D11,3,RNA+ATAC,ATAC,32,5.683382987976074,5.689638137817383,5.697694921493531,23.256484985351562,0.7267651557922363,46.512969970703125,20.797626495361328,False,1.0,0.6873453323511424
