epoch,phase,loss_rec,loss_vq
0,warmup,0.3072827639324324,
1,quantized,2.1503589898347855,0.8027829868452889
2,quantized,1.5713906958699226,0.714975220816476
3,quantized,1.3037531077861786,0.718708838735308
4,quantized,1.1426355615258217,0.7470492720603943
5,quantized,1.0507564842700958,0.7600246071815491
