dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,4,RNA+ATAC,RNA,32,5.67240047454834,5.673079013824463,5.691969394683838,29.027904510498047,0.907122015953064,58.055809020996094,9.502450942993164,False,1.0,0.40169428484648967
D11,4,RNA+ATAC,ATAC,32,5.67609167098999,5.676631450653076,5.686821699142456,24.083518981933594,0.7526099681854248,48.16703796386719,14.15347671508789,False,1.0,0.5983057151535104
