metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,27,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,55,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,48,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,27,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,170,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,43,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,61,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,208,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,15,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,250,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,77,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,83,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,63,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,12,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,127,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,164,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,225,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,209,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
