epoch,phase,loss_rec,loss_vq
0,warmup,6.641822065625872,
1,quantized,44.76362822949886,0.6490982941218785
2,quantized,17.219338700175285,0.5735267060143607
3,quantized,15.437997609376907,0.5610970088413784
4,quantized,14.642523258924484,0.5681584562574115
5,quantized,13.941460981965065,0.5739635314260211
