stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07001256989315152,570662912,676691968,676691968,0,0,PASS,,
subset_materialization,1.2755589713342488,676691968,701927424,877961216,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9474102039821446,706953216,922652672,1417797632,0,0,PASS,,
anchor_initialization_before_warmup,0.3410502946935594,944263168,1046327296,1046327296,57705472,62914560,PASS,,
warmup_and_full_training,4.898295004852116,1046360064,1585524736,1587142656,221875712,255852544,PASS,,
inference,0.6459169387817383,1585655808,1586950144,1598341120,226369536,297795584,PASS,,
same_checkpoint_inference_stability,0.0006197858601808548,1590382592,1590382592,1590382592,130151424,297795584,PASS,,
common_evaluation,0.058719085063785315,1590382592,1591189504,1591189504,130151424,297795584,PASS,,
metacell_aggregation,0.05200756806880236,1591189504,1615466496,1615466496,130151424,297795584,PASS,,
