dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B1 B,0.023,Intermediate,46,0.0,0.0,0.0,0,,,32.0,158.4,159.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0425,Intermediate,85,0.5616438356164384,0.9647058823529412,0.7099567099567099,2,0.53125,0.5616438356164384,22.0,131.79999999999998,144.0,0.0,0.9647058823529412,1,0.3333333333333333,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.0105,Intermediate,21,0.4,0.09523809523809523,0.15384615384615385,1,0.4,0.4,5.0,130.1,144.0,0.0,0.09523809523809523,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.071,Intermediate,142,0.43478260869565216,0.07042253521126761,0.12121212121212123,3,0.42857142857142855,0.43478260869565216,27.0,228.0,236.0,0.0,0.07042253521126761,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0405,Intermediate,81,0.45454545454545453,0.06172839506172839,0.10869565217391304,1,0.45454545454545453,0.45454545454545453,28.0,228.0,236.0,0.0,0.06172839506172839,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.421,Common,842,0.7466185752930569,0.9833729216152018,0.848795489492568,18,0.6189685573135892,0.7466185752930569,17.0,218.19999999999987,236.0,0.0,0.9833729216152018,13,0.52,5,0.2
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.03,Intermediate,60,0.0,0.0,0.0,0,,,7.0,204.09999999999997,226.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0065,Rare,13,0.0,0.0,0.0,0,,,88.0,155.04999999999998,157.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,HSC,0.011,Intermediate,22,0.22727272727272727,0.22727272727272727,0.22727272727272727,1,0.22727272727272727,0.22727272727272727,32.0,212.89999999999995,236.0,0.0,0.22727272727272727,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.0305,Intermediate,61,0.3333333333333333,0.01639344262295082,0.03125,1,0.3333333333333333,0.3333333333333333,22.0,158.2,159.0,0.0,0.01639344262295082,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.012,Intermediate,24,0.5,0.16666666666666666,0.25,2,0.5333333333333333,0.5,22.0,185.0,226.0,0.0,0.16666666666666666,1,0.09090909090909091,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK,0.0425,Intermediate,85,0.4,0.047058823529411764,0.08421052631578947,1,0.4,0.4,16.0,228.0,236.0,0.0,0.047058823529411764,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.084,Intermediate,168,0.5928853754940712,0.8928571428571429,0.7125890736342042,4,0.5223718024945827,0.5928853754940712,30.0,158.3,159.0,0.0,0.8928571428571429,2,0.25,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0105,Intermediate,21,0.5,0.047619047619047616,0.08695652173913042,1,0.5,0.5,7.0,204.09999999999997,226.0,0.0,0.047619047619047616,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.002,Rare,4,0.0,0.0,0.0,0,,,31.0,138.54999999999995,157.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.082,Intermediate,164,0.6215139442231076,0.9512195121951219,0.7518072289156627,4,0.6510824905183312,0.6215139442231076,7.0,192.5,226.0,0.0,0.9512195121951219,3,0.2727272727272727,2,0.18181818181818182
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0675,Intermediate,135,0.5987261146496815,0.6962962962962963,0.6438356164383562,1,0.5987261146496815,0.5987261146496815,28.0,158.0,159.0,0.0,0.6962962962962963,1,0.09090909090909091,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,cDC2,0.01,Intermediate,20,0.0,0.0,0.0,0,,,144.0,217.79999999999998,226.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,pDC,0.003,Rare,6,0.0,0.0,0.0,0,,,83.0,137.9,144.0,0.0,0.0,0,0.0,0,0.0
