stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07418740820139647,560615424,666263552,666263552,0,0,PASS,,
subset_materialization,0.43431761022657156,666263552,718737408,743653376,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.658352761995047,723251200,2113830912,3770290176,0,0,PASS,,
anchor_initialization_before_warmup,0.6081158150918782,2119409664,2437263360,2457190400,218115584,230686720,PASS,,
warmup_and_full_training,6.505862007848918,2437296128,3318235136,3365347328,1320931840,1459617792,PASS,,
inference,1.457908283919096,3318329344,3319529472,3609464832,1861059584,2696937472,PASS,,
common_evaluation,0.05753350164741278,3322503168,3323478016,3323478016,442476032,2696937472,PASS,,
metacell_aggregation,0.3535428000614047,3323478016,3370520576,3407355904,442476032,2696937472,PASS,,
