metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,53,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,51,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,5,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,73,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,10,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,175,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,336,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,82,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,22,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,26,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,7,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,93,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,9,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,10,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,22,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,3,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,3,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,281,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,3,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,17,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,5,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,5,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,51,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,25,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,21,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,2,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,7,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,146,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,201,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,103,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,64,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,34,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,26,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
