dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,2,RNA+ADT,RNA,32,5.678994178771973,5.679577827453613,5.694356393814087,29.66119384765625,0.9269123077392578,59.3223876953125,14.76262378692627,False,1.0,0.5183793601085802
D5,2,RNA+ADT,ADT,32,5.705395698547363,5.706103324890137,5.7244301557540895,19.012670516967773,0.5941459536552429,38.02534103393555,13.71579360961914,False,1.0,0.48162063989141973
