metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,13,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,16,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,20,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,33,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,87,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,19,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,108,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,11,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,11,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,23,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,48,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,49,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,110,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,14,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,20,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,16,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,34,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,7,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,11,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,104,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,19,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,31,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,8,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,9,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,28,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,154,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,18,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,215,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,21,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,27,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,28,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,165,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,19,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,185,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,280,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,5,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
