epoch,phase,loss_rec,loss_vq
0,warmup,7.1793895945662545,
1,quantized,45.63437129557133,0.737898554120745
2,quantized,11.58571495115757,0.6515934807913644
3,quantized,9.985025654236475,0.6472591587475368
4,quantized,9.543357645471891,0.6524968658174787
5,quantized,8.983718931674957,0.6500581928661892
