stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08012316608801484,571977728,677847040,677847040,0,0,PASS,,
subset_materialization,1.628145997878164,677847040,774217728,839835648,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,7.044127710629255,778797056,2492350464,7224274944,0,0,PASS,,
anchor_initialization_before_warmup,1.2805432491004467,2597646336,3082895360,3082895360,171595264,199229440,PASS,,
warmup_and_full_training,6.78575157513842,3082895360,3665666048,3729526784,1146897920,1214251008,PASS,,
inference,1.5768862939439714,3665735680,3667275776,3942748160,1698973696,2451570688,PASS,,
same_checkpoint_inference_stability,0.0011712061241269112,3670134784,3670134784,3670134784,334244352,2451570688,PASS,,
common_evaluation,0.050715703051537275,3670134784,3670962176,3670962176,334244352,2451570688,PASS,,
metacell_aggregation,0.47709790989756584,3670962176,3733913600,3873296384,334244352,2451570688,PASS,,
