stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06667935103178024,558997504,664694784,664694784,0,0,PASS,,
subset_materialization,0.1978673660196364,664694784,716214272,718245888,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.460086046718061,720728064,2286166016,5433036800,0,0,PASS,,
anchor_initialization_before_warmup,0.5845039649866521,2312425472,2648010752,2648010752,184116736,209715200,PASS,,
warmup_and_full_training,6.498802938032895,2648031232,3414491136,3465969664,1116178944,1168113664,PASS,,
inference,1.4681939529255033,3414650880,3415867392,3685298176,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0012906691990792751,3418873856,3418873856,3418873856,349748736,2405433344,PASS,,
common_evaluation,0.07567742606624961,3418873856,3419619328,3419619328,349748736,2405433344,PASS,,
metacell_aggregation,0.425860189832747,3419619328,3467595776,3723968512,349748736,2405433344,PASS,,
