dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.6778669357299805,5.677900314331055,5.696759963035584,29.611434936523438,0.9253573417663574,59.222869873046875,9.048493385314941,False,1.0,0.3800686035864203
D11,0,RNA+ATAC,ATAC,32,5.666833877563477,5.668215751647949,5.681479048728943,24.515714645385742,0.7661160826683044,49.031429290771484,14.759033203125,False,1.0,0.6199313964135797
