dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.68207311630249,5.683928966522217,5.696751284599304,29.296552658081055,0.915517270565033,58.59310531616211,14.981109619140625,False,1.0,0.5156783792247901
D5,0,RNA+ADT,ADT,32,5.703063488006592,5.709992408752441,5.732778811454773,18.537704467773438,0.5793032646179199,37.075408935546875,14.07015609741211,False,1.0,0.4843216207752099
