epoch,phase,loss_rec,loss_vq
0,warmup,6.173200707350459,
1,quantized,45.36106817424297,0.6839995213917324
2,quantized,17.110696732997894,0.6301006419318063
3,quantized,15.409685850143433,0.6338698012488229
4,quantized,14.665686339139938,0.6370547158377511
5,quantized,13.930097490549088,0.6277457731110709
