training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
23,4,quantized_training,256,16,0.9113705158233643,0.00014678247680421919,0.004260414745658636,0.20840734243392944,2.5392403602600098,12.670042991638184,0.7557036280632019,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,15,0.9202333688735962,0.00013210422184783965,0.0039053058717399836,0.20748847723007202,2.5278165340423584,12.52612590789795,0.7561346292495728,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,14,0.9282100200653076,0.00011889379675267264,0.0035147753078490496,0.21447399258613586,2.506629228591919,12.26352310180664,0.7593416571617126,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,15,0.9353890419006348,0.00015947424981277436,0.003163297660648823,0.2184172123670578,2.4981908798217773,12.160473823547363,0.7607680559158325,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,15,0.9418501853942871,0.00014352682046592236,0.0028469678945839405,0.2250911146402359,2.4713685512542725,11.838637351989746,0.7665066123008728,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,16,0.9476651549339294,0.00012917413550894707,0.0025622709654271603,0.2279726266860962,2.465447187423706,11.768744468688965,0.7688038349151611,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,15,0.9528985619544983,0.00011625672050286084,0.0023060438688844442,0.23212848603725433,2.4488823413848877,11.57540225982666,0.7730063796043396,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,15,0.957608699798584,0.00010463104263180867,0.0022063269279897213,0.23782189190387726,2.4288036823272705,11.345300674438477,0.7784907221794128,True,10,True,False,False,0.0,4.9542974011274055e-05,0.6573595404624939,,,,0.0,0.00047725686454214156,6.0483574867248535,23,0,0
31,5,quantized_training,256,19,0.9618477821350098,0.00027172104455530643,0.0036097930278629065,0.23018018901348114,2.4834680557250977,11.982749938964844,0.7654878497123718,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,18,0.9656630158424377,0.0002445489226374775,0.0037766301538795233,0.23255279660224915,2.5220260620117188,12.453804016113281,0.7582642436027527,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,19,0.9690967798233032,0.00022009402164258063,0.004491937812417746,0.24093812704086304,2.5357275009155273,12.62561321258545,0.7570688724517822,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,16,0.9721869826316833,0.00019808461365755647,0.0041669816710054874,0.24731305241584778,2.5376715660095215,12.650181770324707,0.7575628757476807,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,17,0.9749683141708374,0.00017827615374699235,0.0037502835039049387,0.2510973811149597,2.5422534942626953,12.708276748657227,0.7573521733283997,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
