epoch,phase,loss_rec,loss_vq
0,warmup,22.645329475402832,
1,quantized,156.12758255004883,0.6001660227775574
2,quantized,38.12320375442505,0.636614169393267
3,quantized,28.784069061279297,0.6556873491832188
4,quantized,28.013011693954468,0.6635979073388236
5,quantized,26.882935523986816,0.6652810062680926
