dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,instrumented_legacy,0.02,B.Activated,0.0325,Intermediate,65,0.0,0.0,0.0,0,,,78.0,143.8,145.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,instrumented_legacy,0.02,B.Naive,0.1545,Common,309,0.820855614973262,0.9935275080906149,0.8989751098096633,5,0.7924201540624265,0.820855614973262,47.0,143.2,145.0,0.012944983818770227,0.9935275080906149,4,0.5714285714285714,4,0.5714285714285714
D18,GARQ,0,instrumented_legacy,0.02,DC.Myeloid,0.001,Rare,2,0.0,0.0,0.0,0,,,110.0,166.7,173.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,instrumented_legacy,0.02,Mono.CD14,0.1345,Common,269,0.9392857142857143,0.9776951672862454,0.9581056466302369,3,0.9139240765793465,0.9392857142857143,47.0,338.89999999999986,410.0,0.0,0.9776951672862454,3,0.42857142857142855,3,0.42857142857142855
D18,GARQ,0,instrumented_legacy,0.02,Mono.CD16,0.004,Rare,8,0.0,0.0,0.0,0,,,116.5,167.35,173.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,instrumented_legacy,0.02,NK,0.0525,Intermediate,105,0.6794871794871795,0.5047619047619047,0.5792349726775956,3,0.7021072796934865,0.6794871794871795,47.0,434.0,458.0,0.0761904761904762,0.5047619047619047,2,0.18181818181818182,1,0.09090909090909091
D18,GARQ,0,instrumented_legacy,0.02,Platelets,0.002,Rare,4,0.0,0.0,0.0,0,,,23.5,45.199999999999996,47.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,instrumented_legacy,0.02,T.CD4.Memory,0.2205,Common,441,0.45121951219512196,0.5034013605442177,0.4758842443729904,13,0.5301769898535539,0.45121951219512196,11.5,327.04999999999967,458.0,0.0022675736961451248,0.5034013605442177,6,0.21428571428571427,1,0.03571428571428571
D18,GARQ,0,instrumented_legacy,0.02,T.CD4.Naive,0.221,Common,442,0.3966565349544073,0.5904977375565611,0.4745454545454546,6,0.5713520986698398,0.3966565349544073,12.0,417.19999999999993,458.0,0.0022624434389140274,0.5904977375565611,2,0.1111111111111111,1,0.05555555555555555
D18,GARQ,0,instrumented_legacy,0.02,T.CD8.Effector,0.12,Common,240,0.5,0.2375,0.3220338983050847,8,0.6221455627705628,0.5,12.0,381.4999999999996,458.0,0.029166666666666667,0.2375,5,0.21739130434782608,3,0.13043478260869565
D18,GARQ,0,instrumented_legacy,0.02,T.CD8.Naive,0.0565,Intermediate,113,0.75,0.02654867256637168,0.05128205128205128,1,0.75,0.75,21.0,424.4,458.0,0.0,0.02654867256637168,1,0.06666666666666667,1,0.06666666666666667
D18,GARQ,0,instrumented_legacy,0.02,T.DoubleNegative,0.001,Rare,2,0.0,0.0,0.0,0,,,246.5,436.84999999999997,458.0,0.0,0.0,0,0.0,0,0.0
