stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.1033913167193532,560226304,666460160,666460160,0,0,PASS,,
subset_materialization,0.20512025011703372,666460160,684793856,687394816,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.07370435586199164,689790976,693678080,693678080,0,0,PASS,,
anchor_initialization_before_warmup,0.4791885898448527,711462912,793055232,793055232,36313600,37748736,PASS,,
warmup_and_full_training,4.916765374131501,793059328,1331593216,1331646464,94710272,102760448,PASS,,
inference,0.9639579299837351,1331683328,1332408320,1332490240,88726016,102760448,PASS,,
common_evaluation,0.059757597744464874,1333075968,1334878208,1334878208,70918656,102760448,PASS,,
metacell_aggregation,0.01305931294336915,1334878208,1335742464,1335742464,70918656,102760448,PASS,,
