metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
1,1,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
2,3,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
3,11,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
4,27,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
5,117,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
6,2,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
7,6,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
8,28,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
9,215,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
10,362,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
11,111,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
12,3,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
13,10,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
15,103,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
16,6,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
17,16,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
18,59,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
19,28,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
20,247,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
21,17,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
22,69,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
23,1,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
24,1,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
25,8,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
26,246,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
27,31,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
28,1,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
29,34,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
30,55,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
31,1,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
32,4,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
33,20,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
34,18,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
35,2,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
37,41,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
38,64,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
39,29,D17,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
