training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,23,0.6861894130706787,0.0,0.0026440576184540987,0.175543874502182,2.5277929306030273,12.525829315185547,0.7612552642822266,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,22,0.717570424079895,0.0,0.002701760036870837,0.18181760609149933,2.532001495361328,12.578657150268555,0.7614372372627258,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,23,0.7458133101463318,0.0,0.0029857628978788853,0.19019833207130432,2.5384087562561035,12.659510612487793,0.7598257064819336,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,20,0.771232008934021,0.00015133607666939497,0.0026871864683926105,0.20008474588394165,2.521876573562622,12.45194149017334,0.7641146183013916,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,21,0.7941087484359741,0.00013620246318168938,0.003224962158128619,0.20624814927577972,2.5271735191345215,12.518073081970215,0.7627384662628174,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,21,0.8146978616714478,0.0001225822197739035,0.003534343559294939,0.20710770785808563,2.543330669403076,12.721973419189453,0.7595462799072266,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,28,0.8332280516624451,0.00011032399197574705,0.003460455685853958,0.21256880462169647,2.553725004196167,12.854900360107422,0.7563826441764832,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,23,0.849905252456665,9.929158841259778e-05,0.0033002158161252737,0.21709316968917847,2.552673816680908,12.84139347076416,0.7567471265792847,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,24,0.8649147748947144,8.93624237505719e-05,0.0033608193043619394,0.21530571579933167,2.5562119483947754,12.886908531188965,0.7564814686775208,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,26,0.8784231543540955,8.042617992032319e-05,0.0034727915190160275,0.21369700133800507,2.578561544418335,13.178169250488281,0.7511679530143738,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
21,3,quantized_training,256,24,0.8905808329582214,7.238356192829087e-05,0.0042847637087106705,0.21185854077339172,2.5944106578826904,13.388694763183594,0.7470464110374451,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,26,0.9015227556228638,6.514520646305755e-05,0.004246912430971861,0.21020393073558807,2.613919258117676,13.652453422546387,0.7425972819328308,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,26,0.9113704562187195,5.863068508915603e-05,0.003822221187874675,0.21223041415214539,2.6165645122528076,13.688615798950195,0.7419804334640503,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,22,0.9202333688735962,5.276761658024043e-05,0.003830624045804143,0.21131986379623413,2.610175609588623,13.601438522338867,0.744520902633667,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,21,0.9282099604606628,4.749085201183334e-05,0.004228811711072922,0.20737537741661072,2.606886386871338,13.556775093078613,0.7456672787666321,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,26,0.93538898229599,4.274176535545848e-05,0.004524681251496077,0.2108565866947174,2.6131949424743652,13.642568588256836,0.74395352602005,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,24,0.9418501257896423,3.846758772851899e-05,0.005006521008908749,0.20852091908454895,2.614704132080078,13.663172721862793,0.7435261607170105,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,24,0.9476650357246399,3.4620828955667093e-05,0.004961709957569838,0.20759068429470062,2.628549098968506,13.853655815124512,0.7397515177726746,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,24,0.9528984427452087,3.1158746423898265e-05,0.0052467891946434975,0.20831598341464996,2.6354730129241943,13.949910163879395,0.7375832796096802,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,26,0.9576085805892944,2.8042870326316915e-05,0.00550336018204689,0.20701563358306885,2.6420979499816895,14.042634010314941,0.7360941171646118,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
31,5,quantized_training,256,25,0.9618477821350098,2.5238583475584164e-05,0.006124898791313171,0.20467343926429749,2.6460330486297607,14.098001480102539,0.7350856065750122,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,28,0.9656628966331482,2.2714724764227867e-05,0.006243448704481125,0.20100295543670654,2.6632614135742188,14.342991828918457,0.7304432988166809,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,25,0.9690966606140137,2.044325265160296e-05,0.0064177862368524075,0.2043401598930359,2.665086269378662,14.369189262390137,0.7291541695594788,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,24,0.9721869230270386,1.8398926840745844e-05,0.006166632752865553,0.20187488198280334,2.674062728881836,14.498753547668457,0.7270479202270508,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,24,0.9749681949615479,1.655903361097444e-05,0.005817098543047905,0.19770300388336182,2.681751012802124,14.6106538772583,0.7263204455375671,False,1,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
