training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
14,2,quantized_training,256,27,0.7712319493293762,0.0005957496468909085,0.007325117476284504,0.15403184294700623,2.894341468811035,18.071596145629883,0.6352514624595642,True,1,True,False,False,0.0,9.472389100309217e-14,0.0921812653541565,,,,0.0,0.0,0.7397249937057495,16,0,0
15,3,quantized_training,256,28,0.7941087484359741,0.0005361746880225837,0.008309532888233662,0.15815991163253784,2.879931688308716,17.81305694580078,0.6391229629516602,True,1,True,False,False,0.0,1.5578636273153263e-19,0.11698625981807709,,,,0.0,0.0,1.1114014387130737,15,0,0
16,3,quantized_training,256,28,0.8146978616714478,0.000482557195937261,0.01366649940609932,0.16226579248905182,2.9053354263305664,18.271371841430664,0.6256205439567566,True,1,True,False,False,0.0,1.2285241490988248e-24,0.14496994018554688,,,,0.0,0.0,1.2501044273376465,15,0,0
17,3,quantized_training,256,28,0.8332280516624451,0.0008249264792539179,0.012447954155504704,0.17299233376979828,2.9019289016723633,18.20923614501953,0.6272285580635071,True,1,True,False,False,0.0,3.5584770749825314e-23,0.03685713931918144,,,,0.0,0.0,0.3123326897621155,17,0,0
18,3,quantized_training,256,24,0.849905252456665,0.0008468878222629428,0.012765659019351006,0.1748337298631668,2.8960533142089844,18.102558135986328,0.6308908462524414,True,1,True,False,False,0.0,3.054668858913359e-25,0.03375754877924919,,,,0.0,0.0,0.3062024414539337,17,0,0
19,3,quantized_training,256,26,0.8649147152900696,0.0007621989934705198,0.011879716999828815,0.17961597442626953,2.8700149059295654,17.63728141784668,0.641113817691803,True,1,True,False,False,0.0,8.638284396369543e-23,0.04736859351396561,,,,0.0,0.0,0.34633946418762207,16,0,0
20,3,quantized_training,256,27,0.8784232139587402,0.0006859790883027017,0.011082369834184647,0.18235749006271362,2.8651633262634277,17.551918029785156,0.6443809270858765,True,1,True,False,False,0.0,6.103375171839173e-22,0.06425367295742035,,,,0.0,0.0,0.6199911236763,17,0,0
21,3,quantized_training,256,27,0.8905808329582214,0.0006173811852931976,0.010755382478237152,0.19380922615528107,2.8249335289001465,16.859825134277344,0.6583124399185181,True,1,True,False,False,0.0,3.546500929507377e-21,0.0845404863357544,,,,0.0,0.0,0.5810695290565491,17,0,0
22,4,quantized_training,256,27,0.9015227556228638,0.0005556430551223457,0.009679843671619892,0.19435016810894012,2.8212404251098633,16.79767417907715,0.6609637141227722,True,1,True,False,False,0.0,3.9334772327187514e-19,0.10822182148694992,,,,0.0,0.0,1.066172480583191,16,0,0
23,4,quantized_training,256,28,0.9113704562187195,0.0005000787205062807,0.0106649836525321,0.19835264980793,2.8020973205566406,16.47917366027832,0.6671444177627563,True,1,True,False,False,0.0,2.509003200020078e-19,0.13515745103359222,,,,0.0,0.0,1.1441770792007446,16,0,0
24,4,quantized_training,256,26,0.9202333688735962,0.0004769738588947803,0.011198852211236954,0.20078301429748535,2.776660203933716,16.065277099609375,0.6748110055923462,True,1,True,False,False,0.0,7.480269404118755e-21,0.14824402332305908,,,,0.0,0.0,1.2611418962478638,15,0,0
25,4,quantized_training,256,27,0.9282100796699524,0.0007566261920146644,0.01074801106005907,0.20062658190727234,2.785165548324585,16.202499389648438,0.6698275208473206,True,1,True,False,False,0.0,1.3596847234795455e-19,0.048436351120471954,,,,0.0,0.0,0.37952423095703125,14,0,0
26,4,quantized_training,256,27,0.9353890419006348,0.0006809635669924319,0.010454460047185421,0.2032201588153839,2.7749814987182617,16.038330078125,0.673464834690094,True,1,True,False,False,0.0,1.3157317061497161e-19,0.06555575877428055,,,,0.0,0.0,0.4583163857460022,15,0,0
27,4,quantized_training,256,28,0.9418501257896423,0.0006128671811893582,0.01017221249639988,0.2063356339931488,2.777200222015381,16.073955535888672,0.6735867857933044,True,1,True,False,False,0.0,2.4713489045608983e-19,0.08608081936836243,,,,0.0,0.0,0.6905815601348877,14,0,0
28,4,quantized_training,256,27,0.9476650953292847,0.0006587270763702691,0.009154991246759892,0.2087489515542984,2.776390790939331,16.060949325561523,0.675061821937561,True,1,True,False,False,0.0,3.758496118023532e-18,0.07165387272834778,,,,0.0,0.0,0.7121256589889526,14,0,0
29,5,quantized_training,256,24,0.9528985023498535,0.0005928543396294117,0.00823949184268713,0.20935842394828796,2.752338409423828,15.679252624511719,0.6822733283042908,True,1,True,False,False,0.0,4.353967062824328e-17,0.09325503557920456,,,,0.0,0.0,0.8340590000152588,14,0,0
30,5,quantized_training,256,27,0.9576086401939392,0.0009241938823834062,0.008476167917251587,0.2079538255929947,2.747398853302002,15.601996421813965,0.6875394582748413,True,1,True,False,False,0.0,2.9785193612192305e-16,0.024778589606285095,,,,0.0,0.0,0.20453894138336182,15,0,0
31,5,quantized_training,256,24,0.9618477821350098,0.0008905702852644026,0.007628550752997398,0.2082521915435791,2.7266721725463867,15.281946182250977,0.6955415606498718,True,1,True,False,False,0.0,4.670735018133673e-16,0.028345661237835884,,,,0.0,0.0,0.19997245073318481,16,0,0
32,5,quantized_training,256,27,0.965662956237793,0.0010065463138744235,0.008276120759546757,0.21438010036945343,2.7114315032958984,15.050806045532227,0.7001271843910217,True,1,True,False,False,0.0,3.3405732183694773e-15,0.017824426293373108,,,,0.0,0.0,0.17580679059028625,15,0,0
33,5,quantized_training,256,27,0.9690966606140137,0.0009058916475623846,0.007890243083238602,0.21403583884239197,2.7022652626037598,14.91347599029541,0.7045421600341797,True,1,True,False,False,0.0,5.695375421955031e-15,0.02666064351797104,,,,0.0,0.0,0.21360351145267487,15,0,0
34,5,quantized_training,256,28,0.9721869230270386,0.0008153024828061461,0.007797407452017069,0.21606974303722382,2.6943461894989014,14.795842170715332,0.7068745493888855,True,1,True,False,False,0.0,2.0244924307929665e-14,0.03830365836620331,,,,0.0,0.0,0.34677445888519287,15,0,0
35,5,quantized_training,256,25,0.9749683141708374,0.0007337722345255315,0.007794349454343319,0.2132127583026886,2.6854147911071777,14.66428279876709,0.7102169990539551,True,1,True,False,False,0.0,7.7657911839394e-15,0.05307290330529213,,,,0.0,0.0,0.49855712056159973,15,0,0
