dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.006,Rare,12,0.0,0.0,0.0,0,,,102.0,228.89999999999992,264.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.09,Intermediate,180,0.6296296296296297,0.6611111111111111,0.6449864498644986,5,0.6456496857116052,0.6296296296296297,55.0,130.5,147.0,0.005555555555555556,0.6611111111111111,3,0.2727272727272727,2,0.18181818181818182
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.072,Intermediate,144,0.5233644859813084,0.3888888888888889,0.446215139442231,2,0.5598039215686275,0.5233644859813085,56.5,135.45,147.0,0.0,0.3888888888888889,2,0.25,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.019,Intermediate,38,0.0,0.0,0.0,0,,,58.0,137.09999999999997,147.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.002,Rare,4,0.0,0.0,0.0,0,,,264.0,264.0,264.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.216,Common,432,0.7522123893805309,0.9837962962962963,0.852557673019057,7,0.8013937282229965,0.7522123893805309,11.0,254.1,264.0,0.037037037037037035,0.9837962962962963,6,0.5,5,0.4166666666666667
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0505,Intermediate,101,0.5111111111111111,0.22772277227722773,0.3150684931506849,4,0.5166071428571428,0.5111111111111111,21.5,269.4,300.0,0.0,0.22772277227722773,3,0.16666666666666666,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.035,Intermediate,70,0.3972602739726027,0.4142857142857143,0.40559440559440557,1,0.3972602739726027,0.3972602739726027,58.0,193.79999999999984,264.0,0.0,0.4142857142857143,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.044,Intermediate,88,0.3411214953271028,0.8295454545454546,0.48344370860927155,3,0.44026116193603876,0.3411214953271028,73.0,137.09999999999997,147.0,0.0,0.8295454545454546,1,0.14285714285714285,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.1045,Common,209,0.5847457627118644,0.9904306220095693,0.7353463587921847,2,0.5120370370370371,0.5847457627118644,106.0,280.59999999999997,300.0,0.0,0.9904306220095693,1,0.3333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0055,Rare,11,0.7333333333333333,1.0,0.846153846153846,2,0.7083333333333333,0.7333333333333333,7.5,11.549999999999999,12.0,0.0,1.0,2,1.0,1,0.5
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0465,Intermediate,93,0.6595744680851063,0.6666666666666666,0.663101604278075,3,0.48888888888888893,0.6595744680851063,58.0,278.4,300.0,0.0,0.6666666666666666,1,0.07692307692307693,1,0.07692307692307693
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.026,Intermediate,52,0.45454545454545453,0.38461538461538464,0.41666666666666663,1,0.45454545454545453,0.45454545454545453,35.5,100.09999999999998,110.0,0.0,0.38461538461538464,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.02,Intermediate,40,0.4,0.05,0.0888888888888889,1,0.4,0.4,17.0,197.1499999999999,264.0,0.0,0.05,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.016,Intermediate,32,0.0,0.0,0.0,0,,,177.0,287.7,300.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0525,Intermediate,105,0.6934306569343066,0.9047619047619048,0.7851239669421487,2,0.6693602693602694,0.6934306569343066,44.0,109.2,110.0,0.0,0.9047619047619048,2,0.4,1,0.2
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.029,Intermediate,58,0.0,0.0,0.0,0,,,54.0,275.4,300.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.0505,Intermediate,101,0.8962264150943396,0.9405940594059405,0.9178743961352657,1,0.8962264150943396,0.8962264150943396,80.5,270.8999999999999,300.0,0.0,0.9405940594059405,1,0.25,1,0.25
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.0025,Rare,5,0.0,0.0,0.0,0,,,44.0,99.8,106.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.003,Rare,6,0.0,0.0,0.0,0,,,9.0,105.8,114.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0125,Intermediate,25,0.0,0.0,0.0,0,,,177.0,287.7,300.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.005,Rare,10,0.6666666666666666,0.6,0.631578947368421,1,0.6666666666666666,0.6666666666666666,154.5,285.45,300.0,0.0,0.6,1,0.5,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.0065,Rare,13,0.0,0.0,0.0,0,,,246.0,262.2,264.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.0055,Rare,11,0.0,0.0,0.0,0,,,108.0,142.04999999999998,147.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.019,Intermediate,38,0.8,0.10526315789473684,0.18604651162790697,1,0.8,0.8,49.0,280.2,300.0,0.0,0.10526315789473684,1,0.08333333333333333,1,0.08333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0075,Rare,15,0.0,0.0,0.0,0,,,106.0,280.59999999999997,300.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.0435,Intermediate,87,0.5263157894736842,0.22988505747126436,0.32,2,0.5263157894736842,0.5263157894736842,19.0,174.8999999999999,264.0,0.0,0.22988505747126436,1,0.08333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,plasmacytoid DC,0.01,Intermediate,20,0.0,0.0,0.0,0,,,49.0,98.19999999999999,106.0,0.0,0.0,0,0.0,0,0.0
