dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.008,Rare,16,0.0,0.0,0.0,0,,,55.0,296.5,330.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0955,Intermediate,191,0.39072847682119205,0.9267015706806283,0.5496894409937888,5,0.474963924963925,0.39072847682119205,16.0,249.5999999999998,330.0,0.0,0.9267015706806283,2,0.15384615384615385,1,0.07692307692307693
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0615,Intermediate,123,0.6153846153846154,0.13008130081300814,0.21476510067114096,3,0.6627450980392157,0.6153846153846154,10.0,219.5999999999999,330.0,0.032520325203252036,0.13008130081300814,2,0.2222222222222222,1,0.1111111111111111
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0195,Intermediate,39,0.0,0.0,0.0,0,,,17.0,274.79999999999995,330.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.02,Intermediate,40,0.4,0.05,0.0888888888888889,1,0.4,0.4,17.0,303.5,411.0,0.0,0.05,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2155,Common,431,0.8408644400785854,0.9930394431554525,0.9106382978723404,8,0.6035616701889781,0.8408644400785854,15.0,303.5,411.0,0.0,0.9930394431554525,5,0.45454545454545453,3,0.2727272727272727
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0515,Intermediate,103,0.7241379310344828,0.4077669902912621,0.5217391304347826,4,0.7897435897435897,0.7241379310344828,16.0,249.75,411.0,0.009708737864077669,0.4077669902912621,4,0.25,3,0.1875
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.04,Intermediate,80,0.6,0.0375,0.07058823529411765,1,0.6,0.6,23.0,256.2999999999999,330.0,0.0,0.0375,1,0.08333333333333333,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.038,Intermediate,76,0.75,0.039473684210526314,0.075,2,0.8333333333333333,0.75,15.0,247.19999999999982,330.0,0.013157894736842105,0.039473684210526314,2,0.2857142857142857,1,0.14285714285714285
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0945,Intermediate,189,0.4489311163895487,1.0,0.619672131147541,1,0.4489311163895487,0.4489311163895487,421.0,421.0,421.0,0.0,1.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.005,Rare,10,0.0,0.0,0.0,0,,,121.0,121.0,121.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.055,Intermediate,110,0.38596491228070173,0.8,0.5207100591715976,4,0.572612506541078,0.38596491228070173,22.0,269.6999999999999,330.0,0.03636363636363636,0.8,1,0.1,1,0.1
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Memory B,0.022,Intermediate,44,0.37777777777777777,0.38636363636363635,0.38202247191011235,1,0.37777777777777777,0.37777777777777777,42.0,109.59999999999997,121.0,0.0,0.38636363636363635,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.016,Intermediate,32,0.5,0.375,0.42857142857142855,2,0.4789915966386554,0.5,17.0,324.99999999999994,411.0,0.0,0.375,1,0.1111111111111111,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0125,Intermediate,25,0.4166666666666667,0.2,0.2702702702702703,1,0.4166666666666667,0.4166666666666667,14.0,380.29999999999995,421.0,0.0,0.2,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Naive B,0.057,Intermediate,114,0.6125,0.8596491228070176,0.7153284671532847,2,0.5787243059970333,0.6125,45.0,113.39999999999999,121.0,0.0,0.8596491228070176,2,0.6666666666666666,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0315,Intermediate,63,0.0,0.0,0.0,0,,,216.5,400.54999999999995,421.0,0.0,0.0,0,0.0,0,0.0
