metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,18,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,18,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,91,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,126,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,34,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,17,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,75,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,244,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,179,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,17,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,135,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,283,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,22,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,25,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,153,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,22,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,117,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,32,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,44,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,15,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,127,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,106,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
