metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,196,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,203,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,10,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,1,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,11,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,31,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,10,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,15,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,24,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,13,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,49,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,20,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,41,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,245,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,229,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,12,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,198,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,171,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,241,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,27,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,14,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,22,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,9,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,10,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,84,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,11,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,20,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,18,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
