epoch,phase,loss_rec,loss_vq
0,warmup,0.5109532901218959,
1,quantized,3.5783838033676147,0.7209997177124023
2,quantized,2.886652246117592,0.68932044506073
3,quantized,2.51716884970665,0.7362813098090035
4,quantized,2.3059892505407333,0.7644393784659249
5,quantized,2.1998891085386276,0.7711136085646493
