stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07170531712472439,571949056,677736448,677736448,0,0,PASS,,
subset_materialization,0.4418445429764688,677736448,728776704,754737152,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.473910515196621,733151232,2127159296,3757072384,0,0,PASS,,
anchor_initialization_before_warmup,0.5715236640535295,2131566592,2446200832,2446200832,193080832,218103808,PASS,,
warmup_and_full_training,5.171405794098973,2446237696,3341602816,3402477568,1270314496,1402994688,PASS,,
inference,1.3841940849088132,3341967360,3343101952,3633106944,1811368960,2640314368,PASS,,
same_checkpoint_inference_stability,0.0010586879216134548,3346104320,3346104320,3346104320,392785408,2640314368,PASS,,
common_evaluation,0.05365963699296117,3346104320,3346952192,3346952192,392785408,2640314368,PASS,,
metacell_aggregation,0.31442538322880864,3346952192,3393314816,3410399232,392785408,2640314368,PASS,,
