dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D17,1,RNA+ATAC,RNA,32,5.681029796600342,5.682614326477051,5.704602360725403,28.5873966217041,0.8933561444282532,57.1747932434082,12.862649917602539,False,1.0,0.5373932835850332
D17,1,RNA+ATAC,ATAC,32,5.6653008460998535,5.661336898803711,5.695271778106689,28.991836547851562,0.9059948921203613,57.983673095703125,11.072613716125488,False,1.0,0.46260671641496676
