metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,16,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
1,88,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
2,21,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
3,38,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
4,36,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
5,10,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
6,33,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
7,30,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
8,15,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
9,22,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
10,147,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
11,5,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
12,116,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
13,17,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
14,90,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
15,21,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
16,24,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
17,4,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
18,2,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
19,275,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
20,22,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
21,2,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
22,6,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
23,5,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
24,36,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
25,140,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
26,10,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
27,165,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
28,82,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
29,176,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
30,18,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
31,48,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
32,59,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
33,140,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
34,16,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
35,23,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
36,26,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
37,3,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
38,11,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
39,2,D17,GARQ,1,instrumented_legacy,0.02,40,40,2000
