epoch,phase,loss_rec,loss_vq
0,warmup,0.5228858057941709,
1,quantized,3.690692722797394,0.7567891478538513
2,quantized,2.965524584054947,0.7444206646510533
3,quantized,2.5657887905836105,0.7602056605475289
4,quantized,2.3402814269065857,0.7687545844486782
5,quantized,2.2220434099435806,0.7648136104856219
