training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,24,0.6861892938613892,0.0004592396435327828,0.0043489448726177216,0.12014593929052353,2.7789363861083984,16.101886749267578,0.6888929605484009,True,1,True,False,False,0.0,3.878805276968933e-09,0.15914197266101837,,,,0.0,2.022412637359139e-08,1.1097252368927002,24,0,0
12,2,quantized_training,256,21,0.7175703644752502,0.000677163596265018,0.005170154385268688,0.12180321663618088,2.789813756942749,16.277986526489258,0.688555896282196,True,1,True,False,False,0.0,1.029505092287053e-10,0.0665598139166832,,,,0.0,0.0,0.5275578498840332,20,0,0
13,2,quantized_training,256,25,0.7458133101463318,0.0006094472482800484,0.005564674269407988,0.12915414571762085,2.807910919189453,16.575254440307617,0.6838797926902771,True,1,True,False,False,0.0,2.068742260830092e-10,0.0872664749622345,,,,0.0,0.0,0.7303597927093506,19,0,0
14,2,quantized_training,256,25,0.771232008934021,0.000548502488527447,0.005008206702768803,0.12795747816562653,2.823533058166504,16.83622932434082,0.6792709827423096,True,1,True,False,False,0.0,1.923505354994859e-09,0.11135745048522949,,,,0.0,4.3930397097824425e-09,0.8566398620605469,21,0,0
15,3,quantized_training,256,27,0.7941087484359741,0.0006255370681174099,0.005296576768159866,0.13078673183918,2.836791753768921,17.060943603515625,0.6760379672050476,True,1,True,False,False,0.0,1.38084002240281e-13,0.08182699233293533,,,,0.0,0.0,0.6682944893836975,20,0,0
16,3,quantized_training,256,29,0.8146978616714478,0.0005629833322018385,0.0057622091844677925,0.13294243812561035,2.8477847576141357,17.249526977539062,0.6739470362663269,True,1,True,False,False,0.0,6.134573101237994e-14,0.10509051382541656,,,,0.0,0.0,0.8189623951911926,19,0,0
17,3,quantized_training,256,29,0.8332281112670898,0.0008353575249202549,0.005576613359153271,0.13488256931304932,2.870387315750122,17.643850326538086,0.6677771210670471,True,1,True,False,False,0.0,2.6938762093427215e-13,0.03535095229744911,,,,0.0,0.0,0.2953832745552063,19,0,0
18,3,quantized_training,256,25,0.849905252456665,0.0007518217316828668,0.006902490276843309,0.13662868738174438,2.8758790493011475,17.741012573242188,0.6670173406600952,True,1,True,False,False,0.0,8.273898296909995e-15,0.04937618970870972,,,,0.0,0.0,0.35282835364341736,17,0,0
19,3,quantized_training,256,25,0.8649147748947144,0.000676639552693814,0.006212241016328335,0.14015331864356995,2.8664393424987793,17.574331283569336,0.670978844165802,True,1,True,False,False,0.0,2.11785843311392e-13,0.06669947504997253,,,,0.0,0.0,0.5252550840377808,17,0,0
20,3,quantized_training,256,26,0.878423273563385,0.0006089755916036665,0.005981641821563244,0.13785673677921295,2.8784284591674805,17.786300659179688,0.6685546636581421,True,1,True,False,False,0.0,8.216332887493738e-13,0.08743126690387726,,,,0.0,0.0,0.8289462327957153,18,0,0
21,3,quantized_training,256,30,0.8905808925628662,0.000548078038264066,0.006829757709056139,0.14008668065071106,2.8840439319610596,17.886457443237305,0.6665757298469543,True,1,True,False,False,0.0,2.563462883262667e-14,0.11154670268297195,,,,0.0,0.0,0.7757834792137146,18,0,0
22,4,quantized_training,256,31,0.9015228748321533,0.0006838682456873357,0.007318656425923109,0.13974988460540771,2.9002537727355957,18.17875862121582,0.6610857844352722,True,1,True,False,False,0.0,6.157135856667186e-15,0.0647984966635704,,,,0.0,0.0,0.5818667411804199,18,0,0
23,4,quantized_training,256,29,0.9113705158233643,0.0006154814036563039,0.008133875206112862,0.13749364018440247,2.914367437362671,18.437145233154297,0.6562333703041077,True,1,True,False,False,0.0,1.4595276594906868e-15,0.08518538624048233,,,,0.0,0.0,0.6989036798477173,18,0,0
24,4,quantized_training,256,28,0.920233428478241,0.0005539332632906735,0.008492362685501575,0.1421036422252655,2.9151413440704346,18.451419830322266,0.6560996174812317,True,1,True,False,False,0.0,3.294129396019899e-16,0.10896451771259308,,,,0.0,0.0,0.9113373160362244,18,0,0
25,4,quantized_training,256,31,0.9282100796699524,0.0004985399427823722,0.008020848967134953,0.14390888810157776,2.916525363922119,18.476974487304688,0.6557252407073975,True,1,True,False,False,0.0,2.0824295743824113e-16,0.1359919160604477,,,,0.0,0.0,1.193585991859436,18,0,0
26,4,quantized_training,256,34,0.9353890419006348,0.0006449859938584268,0.008420050144195557,0.1427992582321167,2.939842700958252,18.912870407104492,0.6467448472976685,True,1,True,False,False,0.0,2.0778984775101929e-16,0.07570250332355499,,,,0.0,0.0,0.7150404453277588,17,0,0
27,4,quantized_training,256,31,0.9418501257896423,0.0005804873653687537,0.009499132633209229,0.14609745144844055,2.950655937194824,19.11849021911621,0.6423310041427612,True,1,True,False,False,0.0,2.7683946737665497e-17,0.09798416495323181,,,,0.0,0.0,0.8662945628166199,16,0,0
28,4,quantized_training,256,32,0.9476650953292847,0.00052243861136958,0.008679131977260113,0.14281582832336426,2.9642882347106934,19.380903244018555,0.6370527744293213,True,1,True,False,False,0.0,1.295082522514977e-17,0.12359385192394257,,,,0.0,0.0,1.0062776803970337,15,0,0
29,5,quantized_training,256,33,0.9528985023498535,0.00047019473277032375,0.008892122656106949,0.14142486453056335,2.9796459674835205,19.68084716796875,0.6309029459953308,True,1,True,False,False,0.0,1.325683854209417e-16,0.15231889486312866,,,,0.0,0.0,1.155687928199768,15,0,0
30,5,quantized_training,256,35,0.957608699798584,0.0008508943137712777,0.009295721538364887,0.14290738105773926,3.0187788009643555,20.466283798217773,0.6139587163925171,True,1,True,False,False,0.0,7.954304738123103e-19,0.03322086110711098,,,,0.0,0.0,0.2509680688381195,13,0,0
31,5,quantized_training,256,32,0.9618478417396545,0.0007658048416487873,0.010033001191914082,0.14541351795196533,3.0279438495635986,20.654720306396484,0.6088917255401611,True,1,True,False,False,0.0,2.2559396993186673e-18,0.046690281480550766,,,,0.0,0.0,0.34609144926071167,13,0,0
32,5,quantized_training,256,29,0.965662956237793,0.0006892243400216103,0.011485941708087921,0.14102840423583984,3.04614520072937,21.034107208251953,0.6014134287834167,True,1,True,False,False,0.0,8.199926697568349e-24,0.0634249821305275,,,,0.0,0.0,0.5747479200363159,13,0,0
33,5,quantized_training,256,34,0.9690966606140137,0.0015510768862441182,0.011899847537279129,0.14059743285179138,3.061203718185425,21.35324478149414,0.5961771011352539,True,1,True,False,False,0.0,1.8789529540483535e-22,0.002018688013777137,,,,0.0,0.0,0.01942221261560917,13,0,0
34,5,quantized_training,256,32,0.9721869230270386,0.0013959691859781742,0.011255660094320774,0.14411580562591553,3.0569729804992676,21.26309585571289,0.5976020097732544,True,1,True,False,False,0.0,4.4109583500321694e-24,0.0037542132195085287,,,,0.0,0.0,0.03218962252140045,12,0,0
35,5,quantized_training,256,34,0.9749682545661926,0.0012578173773363233,0.010630863718688488,0.14142297208309174,3.066833734512329,21.473804473876953,0.5945496559143066,True,1,True,False,False,0.0,1.8437195940105333e-24,0.006523987744003534,,,,0.0,0.0,0.0649944469332695,12,0,0
