dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D17,0,RNA+ATAC,RNA,32,5.674380779266357,5.673586845397949,5.699421358108521,28.702064514160156,0.8969395160675049,57.40412902832031,12.749695777893066,False,1.0,0.49021696487806804
D17,0,RNA+ATAC,ATAC,32,5.667846202850342,5.6622114181518555,5.697315359115601,29.370574951171875,0.9178304672241211,58.74114990234375,13.258575439453125,False,1.0,0.5097830351219319
