metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,11,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,21,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,228,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,63,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,14,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,39,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,8,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,8,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,54,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,10,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,12,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,27,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,13,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,4,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,93,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,9,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,81,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,46,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,3,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,123,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,10,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,7,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,39,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,9,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,25,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,7,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,54,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,11,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,50,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,14,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,317,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,235,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,22,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,7,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,12,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,22,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,9,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,273,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
