stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08640499971807003,571400192,677363712,677363712,0,0,PASS,,
subset_materialization,1.8694441481493413,677363712,702345216,898314240,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9478117618709803,707493888,923914240,1418911744,0,0,PASS,,
anchor_initialization_before_warmup,0.3356950469315052,946196480,1046843392,1046843392,58215936,62914560,PASS,,
warmup_and_full_training,5.422441856004298,1046847488,1585565696,1585606656,224072704,257949696,PASS,,
inference,1.0260661388747394,1585688576,1586769920,1598672896,229893632,299892736,PASS,,
same_checkpoint_inference_stability,0.0009666238911449909,1590149120,1590149120,1590149120,131566080,299892736,PASS,,
common_evaluation,0.06351507781073451,1590149120,1590960128,1590960128,131566080,299892736,PASS,,
metacell_aggregation,0.049389834981411695,1590972416,1626583040,1626583040,131566080,299892736,PASS,,
