dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.009,Rare,18,0.0,0.0,0.0,0,,,43.5,220.64999999999998,235.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0915,Intermediate,183,0.46017699115044247,0.8524590163934426,0.5977011494252873,6,0.46874583257561975,0.46017699115044247,39.0,218.6,235.0,0.0,0.8524590163934426,1,0.1111111111111111,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.071,Intermediate,142,1.0,0.014084507042253521,0.02777777777777778,1,1.0,1.0,39.0,218.6,235.0,0.014084507042253521,0.014084507042253521,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0155,Intermediate,31,0.625,0.16129032258064516,0.2564102564102564,1,0.625,0.625,47.0,222.69999999999996,235.0,0.0,0.16129032258064516,1,0.14285714285714285,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,0.5,0.02702702702702703,0.05128205128205129,1,0.5,0.5,21.0,205.1,209.0,0.0,0.02702702702702703,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2235,Common,447,0.6539589442815249,0.9977628635346756,0.7900797165633303,9,0.6887750086492134,0.6539589442815249,20.0,203.14999999999998,209.0,0.042505592841163314,0.9977628635346756,7,0.7,4,0.4
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0545,Intermediate,109,0.4444444444444444,0.11009174311926606,0.17647058823529413,3,0.5050505050505051,0.4444444444444444,19.0,202.5,209.0,0.0,0.11009174311926606,2,0.18181818181818182,1,0.09090909090909091
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.01,Intermediate,20,0.0,0.0,0.0,0,,,47.0,195.4,196.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.041,Intermediate,82,0.42028985507246375,0.35365853658536583,0.3841059602649007,3,0.6109929078014184,0.42028985507246375,33.5,220.64999999999998,235.0,0.024390243902439025,0.35365853658536583,1,0.125,1,0.125
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0905,Intermediate,181,0.5260869565217391,0.6685082872928176,0.5888077858880779,2,0.5153061224489797,0.5260869565217391,196.0,207.7,209.0,0.0,0.6685082872928176,1,0.3333333333333333,0,0.0
