epoch,phase,loss_rec,loss_vq
0,warmup,7.0902229483638495,
1,quantized,45.75526328384876,0.7171672412327358
2,quantized,17.011243283748627,0.6531537345477513
3,quantized,15.434556663036346,0.6266252398490906
4,quantized,14.696764901280403,0.6236144985471453
5,quantized,13.996776565909386,0.6271031924656459
