stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08341111708432436,570331136,676044800,676044800,0,0,PASS,,
subset_materialization,1.2464690352790058,676044800,699920384,882032640,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9453585781157017,705204224,921001984,1415905280,0,0,PASS,,
anchor_initialization_before_warmup,0.33706142101436853,943452160,1045377024,1045377024,57960960,62914560,PASS,,
warmup_and_full_training,6.007696188986301,1045413888,1583702016,1583783936,223168512,255852544,PASS,,
inference,1.0292930267751217,1583771648,1584836608,1596686336,228050432,297795584,PASS,,
same_checkpoint_inference_stability,0.0013503492809832096,1588293632,1588293632,1588293632,130859520,297795584,PASS,,
common_evaluation,0.09562289202585816,1588293632,1588912128,1588912128,130859520,297795584,PASS,,
metacell_aggregation,0.0762365791015327,1588912128,1611735040,1611735040,130859520,297795584,PASS,,
