training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,13,0.6861892938613892,0.0005063220160081983,0.004393148235976696,0.16185936331748962,2.85217022895813,17.325342178344727,0.6649569869041443,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,10,0.717570424079895,0.00045568979112431407,0.004804687574505806,0.14567342400550842,2.890040159225464,17.994033813476562,0.6587247848510742,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,11,0.7458133697509766,0.0004101207887288183,0.006067631300538778,0.13110607862472534,2.871654748916626,17.666227340698242,0.6709467172622681,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,13,0.771232008934021,0.00036910868948325515,0.005660130176693201,0.11799547076225281,2.8329954147338867,16.996295928955078,0.6841634511947632,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,12,0.7941088080406189,0.00033219781471416354,0.005484742112457752,0.13092811405658722,2.789982557296753,16.28073501586914,0.6963363885879517,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,13,0.8146979212760925,0.0002989780332427472,0.005153467413038015,0.1463509202003479,2.734222173690796,15.397762298583984,0.7111534476280212,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,10,0.8332281112670898,0.00026908022118732333,0.004638120532035828,0.1688251942396164,2.6663551330566406,14.387433052062988,0.7283227443695068,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,13,0.849905252456665,0.00024217218742705882,0.004564933478832245,0.18241141736507416,2.6058692932128906,13.54299259185791,0.7423413991928101,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,13,0.8649147152900696,0.00021795496286358684,0.00410844013094902,0.1954202651977539,2.5477750301361084,12.778640747070312,0.7552340030670166,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,10,0.8784232139587402,0.00019615946803241968,0.0039006059523671865,0.20751884579658508,2.4922573566436768,12.088534355163574,0.7666653990745544,True,10,True,False,False,0.0,6.902374138917367e-08,0.45582887530326843,,,,0.0,7.123813929865719e-07,4.302330017089844,22,0,0
21,3,quantized_training,256,13,0.8905808925628662,0.00025834498228505254,0.0037097586318850517,0.21176695823669434,2.4982974529266357,12.16176986694336,0.7623187303543091,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,16,0.9015227556228638,0.0002503023424651474,0.0036198445595800877,0.20855900645256042,2.5013816356658936,12.19933795928955,0.7616791129112244,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,14,0.9113705158233643,0.00022527210239786655,0.003585729282349348,0.20918747782707214,2.4735114574432373,11.864033699035645,0.7680581212043762,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,17,0.9202333688735962,0.00020274489361327142,0.0036177814472466707,0.20819059014320374,2.453917980194092,11.633838653564453,0.7724747657775879,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,11,0.9282100200653076,0.00018247039406560361,0.003256003139540553,0.20729339122772217,2.416611433029175,11.207816123962402,0.7809282541275024,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,16,0.9353889226913452,0.00016422335465904325,0.0034154329914599657,0.20609529316425323,2.400874137878418,11.032815933227539,0.784308135509491,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,13,0.9418500661849976,0.00014780100900679827,0.0030738895293325186,0.20775139331817627,2.3765268325805664,10.767440795898438,0.7896720767021179,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,11,0.9476650953292847,0.0001330209051957354,0.002766500459983945,0.20728875696659088,2.353459119796753,10.521903038024902,0.7959438562393188,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,15,0.9528985619544983,0.00011971881031058729,0.0030132371466606855,0.20765362679958344,2.342440366744995,10.406601905822754,0.798923671245575,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,14,0.957608699798584,0.00010774692782433704,0.002719980664551258,0.2087632566690445,2.31787371635437,10.154060363769531,0.8037764430046082,True,10,True,False,False,0.0,1.207755758514395e-05,0.6492173671722412,,,,0.0,0.00011904096027137712,5.3761749267578125,24,0,0
31,5,quantized_training,256,13,0.9618477821350098,0.00019723872537724674,0.003260241821408272,0.1968712955713272,2.3985238075256348,11.006916046142578,0.7844724059104919,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,16,0.9656630158424377,0.00024533565738238394,0.0032237472478300333,0.1959361732006073,2.4288761615753174,11.346124649047852,0.7801617383956909,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,17,0.9690966010093689,0.0002208020887337625,0.0029013724997639656,0.1947019249200821,2.4475479125976562,11.559966087341309,0.7786695957183838,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,18,0.9721869230270386,0.00022314417583402246,0.0029121139086782932,0.1912473440170288,2.466761589050293,11.784223556518555,0.7750516533851624,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,16,0.9749682545661926,0.00020082975970581174,0.0029210043139755726,0.19087259471416473,2.4691643714904785,11.812572479248047,0.7761730551719666,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
